Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-26 00:00:00-05:00,59.099998474121094,59.099998474121094,58.310001373291016,58.68000030517578,2753800,0.0,0.0
2023-12-27 00:00:00-05:00,59.0,59.683998107910156,58.56999969482422,59.470001220703125,2038000,0.0,0.0
2023-12-28 00:00:00-05:00,59.099998474121094,59.22999954223633,58.41999816894531,58.849998474121094,2872600,0.0,0.0
2023-12-29 00:00:00-05:00,58.70000076293945,59.474998474121094,57.720001220703125,57.86000061035156,3183900,0.0,0.0
2024-01-02 00:00:00-05:00,56.900001525878906,58.470001220703125,56.40999984741211,57.25,5229300,0.0,0.0
2024-01-03 00:00:00-05:00,56.119998931884766,56.22999954223633,54.58000183105469,55.22999954223633,4799900,0.0,0.0
2024-01-04 00:00:00-05:00,54.720001220703125,54.9900016784668,53.90999984741211,54.15999984741211,3334700,0.0,0.0
2024-01-05 00:00:00-05:00,53.619998931884766,55.16999816894531,53.345001220703125,53.709999084472656,3605400,0.0,0.0
2024-01-08 00:00:00-05:00,54.099998474121094,56.04999923706055,54.099998474121094,55.66999816894531,2234500,0.0,0.0
2024-01-09 00:00:00-05:00,55.150001525878906,55.90999984741211,54.959999084472656,55.439998626708984,1380400,0.0,0.0
2024-01-10 00:00:00-05:00,54.459999084472656,55.130001068115234,53.79999923706055,54.599998474121094,3404000,0.0,0.0
2024-01-11 00:00:00-05:00,54.130001068115234,54.599998474121094,51.95000076293945,54.189998626708984,3013200,0.0,0.0
2024-01-12 00:00:00-05:00,54.689998626708984,54.9900016784668,53.400001525878906,53.5,1676200,0.0,0.0
2024-01-16 00:00:00-05:00,52.619998931884766,52.880001068115234,51.529998779296875,52.459999084472656,3210800,0.0,0.0
2024-01-17 00:00:00-05:00,51.439998626708984,52.040000915527344,50.599998474121094,51.91999816894531,3869500,0.0,0.0
2024-01-18 00:00:00-05:00,52.369998931884766,52.73500061035156,51.68000030517578,52.540000915527344,2004000,0.0,0.0
2024-01-19 00:00:00-05:00,52.5099983215332,54.459999084472656,52.02000045776367,54.38999938964844,3145700,0.0,0.0
2024-01-22 00:00:00-05:00,55.119998931884766,56.779998779296875,54.90999984741211,55.529998779296875,3097700,0.0,0.0
2024-01-23 00:00:00-05:00,56.119998931884766,56.34000015258789,53.849998474121094,54.849998474121094,2463400,0.0,0.0
2024-01-24 00:00:00-05:00,55.79999923706055,56.290000915527344,54.189998626708984,54.34000015258789,2248500,0.0,0.0
2024-01-25 00:00:00-05:00,54.540000915527344,55.439998626708984,54.47999954223633,55.09000015258789,3117000,0.0,0.0
2024-01-26 00:00:00-05:00,55.810001373291016,57.518001556396484,55.75,56.54999923706055,2735500,0.0,0.0
2024-01-29 00:00:00-05:00,56.689998626708984,58.4900016784668,56.540000915527344,58.40999984741211,3244700,0.0,0.0
2024-01-30 00:00:00-05:00,58.540000915527344,58.810001373291016,57.2599983215332,57.45000076293945,2164000,0.0,0.0
2024-01-31 00:00:00-05:00,57.0,59.400001525878906,56.55500030517578,56.84000015258789,3442100,0.0,0.0
2024-02-01 00:00:00-05:00,57.36000061035156,58.84000015258789,57.36000061035156,58.36000061035156,5661900,0.0,0.0
2024-02-02 00:00:00-05:00,57.209999084472656,58.029998779296875,55.823001861572266,57.650001525878906,2755500,0.0,0.0
2024-02-05 00:00:00-05:00,56.79999923706055,57.290000915527344,55.2400016784668,56.09000015258789,3419200,0.0,0.0
2024-02-06 00:00:00-05:00,56.09000015258789,57.27000045776367,55.814998626708984,57.060001373291016,2360200,0.0,0.0
2024-02-07 00:00:00-05:00,57.61000061035156,57.650001525878906,56.15999984741211,57.25,2121200,0.0,0.0
2024-02-08 00:00:00-05:00,57.25,57.4900016784668,56.150001525878906,56.279998779296875,2544800,0.0,0.0
2024-02-09 00:00:00-05:00,56.04999923706055,56.215999603271484,53.875,54.95000076293945,4125300,0.0,0.0
2024-02-12 00:00:00-05:00,55.349998474121094,56.56999969482422,55.02000045776367,55.47999954223633,4991400,0.0,0.0
2024-02-13 00:00:00-05:00,53.0,54.470001220703125,52.599998474121094,53.880001068115234,4880800,0.0,0.0
2024-02-14 00:00:00-05:00,57.400001525878906,61.130001068115234,56.810001373291016,58.060001373291016,11344400,0.0,0.0
2024-02-15 00:00:00-05:00,58.689998626708984,58.959999084472656,56.599998474121094,57.91999816894531,5400400,0.0,0.0
2024-02-16 00:00:00-05:00,56.04999923706055,56.369998931884766,54.5,54.79999923706055,5720400,0.0,0.0
2024-02-20 00:00:00-05:00,54.04999923706055,54.4900016784668,53.029998779296875,53.52000045776367,4810100,0.0,0.0
2024-02-21 00:00:00-05:00,52.810001373291016,53.95000076293945,52.7599983215332,53.779998779296875,3536900,0.0,0.0
2024-02-22 00:00:00-05:00,54.15999984741211,54.4900016784668,53.11000061035156,53.220001220703125,2615900,0.0,0.0
2024-02-23 00:00:00-05:00,53.38999938964844,53.84000015258789,52.90999984741211,53.529998779296875,2633100,0.0,0.0
2024-02-26 00:00:00-05:00,53.38999938964844,54.599998474121094,53.33000183105469,53.66999816894531,4780600,0.0,0.0
2024-02-27 00:00:00-05:00,54.220001220703125,55.150001525878906,53.529998779296875,54.84000015258789,3544900,0.0,0.0
2024-02-28 00:00:00-05:00,54.04999923706055,55.939998626708984,53.95000076293945,55.2400016784668,2438600,0.0,0.0
2024-02-29 00:00:00-05:00,56.11000061035156,57.33000183105469,55.2400016784668,56.150001525878906,3179600,0.0,0.0
2024-03-01 00:00:00-05:00,56.25,57.5099983215332,55.90999984741211,57.099998474121094,2916300,0.0,0.0
2024-03-04 00:00:00-05:00,57.779998779296875,58.13999938964844,56.560001373291016,57.34000015258789,3046100,0.0,0.0
2024-03-05 00:00:00-05:00,56.04999923706055,56.5,53.599998474121094,54.4900016784668,4489100,0.0,0.0
2024-03-06 00:00:00-05:00,55.029998779296875,56.92900085449219,54.7599983215332,56.209999084472656,3285800,0.0,0.0
2024-03-07 00:00:00-05:00,57.0,57.0,55.23699951171875,55.939998626708984,2177900,0.0,0.0
2024-03-08 00:00:00-05:00,56.47999954223633,58.68000030517578,56.189998626708984,57.880001068115234,2711400,0.0,0.0
2024-03-11 00:00:00-04:00,57.63999938964844,57.775001525878906,56.470001220703125,56.93000030517578,2152000,0.0,0.0
2024-03-12 00:00:00-04:00,57.290000915527344,57.59000015258789,56.040000915527344,56.54999923706055,1924300,0.0,0.0
2024-03-13 00:00:00-04:00,56.38999938964844,58.43000030517578,55.84000015258789,55.97999954223633,3230200,0.0,0.0
2024-03-14 00:00:00-04:00,55.849998474121094,56.47999954223633,54.470001220703125,55.150001525878906,2636300,0.0,0.0
2024-03-15 00:00:00-04:00,54.599998474121094,55.47999954223633,46.27000045776367,47.709999084472656,23318200,0.0,0.0
2024-03-18 00:00:00-04:00,48.0,48.939998626708984,45.15999984741211,47.66999816894531,13035500,0.0,0.0
2024-03-19 00:00:00-04:00,47.81999969482422,49.56999969482422,47.529998779296875,48.150001525878906,6886600,0.0,0.0
2024-03-20 00:00:00-04:00,47.90999984741211,49.459999084472656,47.56999969482422,48.93000030517578,3864300,0.0,0.0
2024-03-21 00:00:00-04:00,49.65999984741211,51.540000915527344,49.220001220703125,51.25,8711400,0.0,0.0
2024-03-22 00:00:00-04:00,50.9900016784668,52.119998931884766,50.290000915527344,50.83000183105469,3486000,0.0,0.0
2024-03-25 00:00:00-04:00,50.939998626708984,51.459999084472656,48.915000915527344,49.310001373291016,4020200,0.0,0.0
2024-03-26 00:00:00-04:00,49.619998931884766,50.41999816894531,48.81999969482422,48.900001525878906,2646500,0.0,0.0
2024-03-27 00:00:00-04:00,49.529998779296875,50.459999084472656,49.28099822998047,50.380001068115234,2450000,0.0,0.0
2024-03-28 00:00:00-04:00,50.16999816894531,50.72999954223633,48.70000076293945,48.779998779296875,4895700,0.0,0.0
2024-04-01 00:00:00-04:00,48.93000030517578,49.95000076293945,47.81999969482422,48.220001220703125,2891100,0.0,0.0
2024-04-02 00:00:00-04:00,47.45000076293945,47.45000076293945,46.22999954223633,46.86000061035156,5055700,0.0,0.0
2024-04-03 00:00:00-04:00,46.86000061035156,47.154998779296875,46.43000030517578,46.7400016784668,2470400,0.0,0.0
2024-04-04 00:00:00-04:00,47.189998626708984,48.084999084472656,46.59000015258789,46.81999969482422,2294600,0.0,0.0
2024-04-05 00:00:00-04:00,46.380001068115234,47.38999938964844,45.2599983215332,47.220001220703125,3958200,0.0,0.0
2024-04-08 00:00:00-04:00,47.52000045776367,47.93000030517578,46.36000061035156,47.70000076293945,2017300,0.0,0.0
2024-04-09 00:00:00-04:00,47.95800018310547,48.154998779296875,47.21699905395508,47.9900016784668,2332200,0.0,0.0
2024-04-10 00:00:00-04:00,46.18000030517578,46.470001220703125,44.91999816894531,45.130001068115234,4127400,0.0,0.0
2024-04-11 00:00:00-04:00,45.52000045776367,45.88999938964844,44.689998626708984,45.2599983215332,2648300,0.0,0.0
2024-04-12 00:00:00-04:00,45.08000183105469,45.25,44.310001373291016,44.41999816894531,2300800,0.0,0.0
2024-04-15 00:00:00-04:00,44.849998474121094,44.849998474121094,43.02199935913086,43.150001525878906,3220800,0.0,0.0
2024-04-16 00:00:00-04:00,43.060001373291016,43.41999816894531,42.34400177001953,43.33000183105469,4470000,0.0,0.0
2024-04-17 00:00:00-04:00,43.630001068115234,43.880001068115234,42.5099983215332,42.540000915527344,2937000,0.0,0.0
2024-04-18 00:00:00-04:00,42.720001220703125,42.880001068115234,41.76499938964844,41.810001373291016,3304300,0.0,0.0
2024-04-19 00:00:00-04:00,41.650001525878906,42.31999969482422,41.5,41.81999969482422,3736200,0.0,0.0
2024-04-22 00:00:00-04:00,42.13999938964844,42.400001525878906,41.20000076293945,42.2400016784668,3828300,0.0,0.0
2024-04-23 00:00:00-04:00,42.540000915527344,44.029998779296875,42.369998931884766,43.630001068115234,3379000,0.0,0.0
2024-04-24 00:00:00-04:00,43.63999938964844,44.72999954223633,43.2400016784668,43.43000030517578,2669000,0.0,0.0
2024-04-25 00:00:00-04:00,42.209999084472656,43.52000045776367,42.09000015258789,42.95000076293945,2624500,0.0,0.0
2024-04-26 00:00:00-04:00,43.0099983215332,44.244998931884766,42.66999816894531,43.66999816894531,3002300,0.0,0.0
2024-04-29 00:00:00-04:00,43.880001068115234,44.45000076293945,43.349998474121094,43.650001525878906,2667400,0.0,0.0
2024-04-30 00:00:00-04:00,43.369998931884766,43.78200149536133,42.540000915527344,42.56999969482422,2974000,0.0,0.0
2024-05-01 00:00:00-04:00,42.59000015258789,43.40999984741211,41.630001068115234,41.88999938964844,5713000,0.0,0.0
2024-05-02 00:00:00-04:00,40.220001220703125,40.2599983215332,38.45000076293945,39.84000015258789,11237700,0.0,0.0
2024-05-03 00:00:00-04:00,41.26499938964844,42.404998779296875,40.5,40.689998626708984,5361300,0.0,0.0
2024-05-06 00:00:00-04:00,41.08000183105469,41.810001373291016,40.7599983215332,41.70000076293945,4480300,0.0,0.0
2024-05-07 00:00:00-04:00,41.86000061035156,43.4900016784668,41.808998107910156,43.119998931884766,6777300,0.0,0.0
2024-05-08 00:00:00-04:00,42.75,43.06999969482422,41.6150016784668,41.650001525878906,3139600,0.0,0.0
2024-05-09 00:00:00-04:00,41.86000061035156,43.1349983215332,41.75,43.08000183105469,3022500,0.0,0.0
2024-05-10 00:00:00-04:00,43.09000015258789,43.22999954223633,42.16999816894531,42.36000061035156,2713800,0.0,0.0
2024-05-13 00:00:00-04:00,42.70000076293945,43.43000030517578,42.439998626708984,42.84000015258789,1964500,0.0,0.0
2024-05-14 00:00:00-04:00,43.43000030517578,45.77000045776367,43.34000015258789,44.70000076293945,5521300,0.0,0.0
2024-05-15 00:00:00-04:00,46.0,46.04999923706055,43.84000015258789,45.130001068115234,5527400,0.0,0.0
2024-05-16 00:00:00-04:00,45.0,45.029998779296875,44.38999938964844,44.75,2937700,0.0,0.0
2024-05-17 00:00:00-04:00,44.790000915527344,44.96500015258789,43.810001373291016,44.099998474121094,2857700,0.0,0.0
2024-05-20 00:00:00-04:00,44.0,44.36000061035156,43.1349983215332,43.16999816894531,1738200,0.0,0.0
2024-05-21 00:00:00-04:00,42.900001525878906,42.900001525878906,42.29999923706055,42.33000183105469,2112000,0.0,0.0
2024-05-22 00:00:00-04:00,42.099998474121094,42.279998779296875,41.22999954223633,41.52000045776367,3093800,0.0,0.0
2024-05-23 00:00:00-04:00,41.54999923706055,41.7599983215332,39.86000061035156,39.880001068115234,3817600,0.0,0.0
2024-05-24 00:00:00-04:00,40.150001525878906,40.584999084472656,39.625,39.66999816894531,1812900,0.0,0.0
2024-05-28 00:00:00-04:00,40.0,40.560001373291016,39.53499984741211,39.7599983215332,2044600,0.0,0.0
2024-05-29 00:00:00-04:00,39.04999923706055,39.95000076293945,39.04999923706055,39.27000045776367,2866600,0.0,0.0
2024-05-30 00:00:00-04:00,39.38999938964844,39.81999969482422,39.20000076293945,39.209999084472656,2754300,0.0,0.0
2024-05-31 00:00:00-04:00,39.849998474121094,41.0,39.47999954223633,40.95000076293945,5228400,0.0,0.0
2024-06-03 00:00:00-04:00,41.15999984741211,41.77000045776367,40.61000061035156,41.709999084472656,3709700,0.0,0.0
2024-06-04 00:00:00-04:00,41.619998931884766,42.869998931884766,41.54999923706055,41.91999816894531,4199800,0.0,0.0
2024-06-05 00:00:00-04:00,41.959999084472656,42.928001403808594,41.77000045776367,42.790000915527344,2241200,0.0,0.0
2024-06-06 00:00:00-04:00,42.56999969482422,43.029998779296875,42.31999969482422,42.68000030517578,1583700,0.0,0.0
2024-06-07 00:00:00-04:00,41.720001220703125,42.7599983215332,41.290000915527344,42.630001068115234,4290900,0.0,0.0
2024-06-10 00:00:00-04:00,42.20000076293945,44.220001220703125,42.20000076293945,43.5,4882300,0.0,0.0
2024-06-11 00:00:00-04:00,43.33000183105469,43.41999816894531,42.43000030517578,42.810001373291016,3735400,0.0,0.0
2024-06-12 00:00:00-04:00,45.52000045776367,48.83000183105469,45.5,48.5099983215332,14071900,0.0,0.0
2024-06-13 00:00:00-04:00,48.41999816894531,48.93000030517578,47.599998474121094,48.5,6349700,0.0,0.0
2024-06-14 00:00:00-04:00,48.720001220703125,48.869998931884766,47.459999084472656,48.0,3650500,0.0,0.0
2024-06-17 00:00:00-04:00,47.790000915527344,48.0,46.779998779296875,46.810001373291016,2859100,0.0,0.0
2024-06-18 00:00:00-04:00,47.0,49.15999984741211,46.79999923706055,49.02000045776367,4630900,0.0,0.0
2024-06-20 00:00:00-04:00,49.0,49.45000076293945,47.814998626708984,48.83000183105469,3011900,0.0,0.0
2024-06-21 00:00:00-04:00,48.81999969482422,49.09700012207031,48.45000076293945,48.90999984741211,5506300,0.0,0.0
2024-06-24 00:00:00-04:00,48.90999984741211,49.54999923706055,46.770999908447266,47.02000045776367,4018400,0.0,0.0
2024-06-25 00:00:00-04:00,46.93000030517578,47.400001525878906,45.63999938964844,45.9900016784668,4417000,0.0,0.0
2024-06-26 00:00:00-04:00,45.56999969482422,46.66999816894531,45.40999984741211,46.5,3609400,0.0,0.0
2024-06-27 00:00:00-04:00,46.5,47.099998474121094,46.29999923706055,46.79999923706055,2612200,0.0,0.0
2024-06-28 00:00:00-04:00,47.099998474121094,47.7400016784668,45.970001220703125,46.38999938964844,3580800,0.0,0.0
2024-07-01 00:00:00-04:00,46.27000045776367,46.27000045776367,44.683998107910156,45.63999938964844,4082700,0.0,0.0
2024-07-02 00:00:00-04:00,45.88999938964844,45.88999938964844,44.619998931884766,44.83000183105469,3190100,0.0,0.0
2024-07-03 00:00:00-04:00,44.900001525878906,46.619998931884766,44.66999816894531,45.79999923706055,1904600,0.0,0.0
2024-07-05 00:00:00-04:00,45.79999923706055,46.5,45.41999816894531,46.22999954223633,1743900,0.0,0.0
2024-07-08 00:00:00-04:00,46.31999969482422,47.189998626708984,45.25,46.86000061035156,2985000,0.0,0.0
2024-07-09 00:00:00-04:00,46.849998474121094,48.060001373291016,46.17499923706055,47.939998626708984,2852600,0.0,0.0
2024-07-10 00:00:00-04:00,48.38999938964844,48.560001373291016,46.36899948120117,47.349998474121094,2466700,0.0,0.0
2024-07-11 00:00:00-04:00,48.63999938964844,49.81999969482422,48.3650016784668,49.400001525878906,4066000,0.0,0.0
2024-07-12 00:00:00-04:00,49.939998626708984,50.81999969482422,49.040000915527344,50.279998779296875,3696200,0.0,0.0
2024-07-15 00:00:00-04:00,50.36000061035156,51.93000030517578,49.71099853515625,51.63999938964844,3001700,0.0,0.0
2024-07-16 00:00:00-04:00,52.0,54.07500076293945,51.880001068115234,54.02000045776367,5272800,0.0,0.0
2024-07-17 00:00:00-04:00,53.029998779296875,54.275001525878906,52.68000030517578,52.720001220703125,4027100,0.0,0.0
2024-07-18 00:00:00-04:00,52.5,53.6150016784668,50.5,50.970001220703125,3267400,0.0,0.0
2024-07-19 00:00:00-04:00,50.91999816894531,51.13999938964844,50.04999923706055,50.40999984741211,2729500,0.0,0.0
2024-07-22 00:00:00-04:00,50.70000076293945,51.689998626708984,50.415000915527344,51.54999923706055,2693400,0.0,0.0
2024-07-23 00:00:00-04:00,51.13999938964844,52.31999969482422,50.97999954223633,51.25,3813100,0.0,0.0
2024-07-24 00:00:00-04:00,50.880001068115234,51.41999816894531,47.36199951171875,47.5,4466300,0.0,0.0
2024-07-25 00:00:00-04:00,47.40999984741211,49.43000030517578,47.13999938964844,48.470001220703125,3841300,0.0,0.0
2024-07-26 00:00:00-04:00,49.689998626708984,50.459999084472656,48.58000183105469,49.290000915527344,2617900,0.0,0.0
2024-07-29 00:00:00-04:00,49.5,50.27000045776367,48.88800048828125,49.13999938964844,2097500,0.0,0.0
2024-07-30 00:00:00-04:00,49.380001068115234,49.459999084472656,48.279998779296875,49.25,2737000,0.0,0.0
2024-07-31 00:00:00-04:00,49.70000076293945,50.79999923706055,48.599998474121094,48.70000076293945,3946100,0.0,0.0
2024-08-01 00:00:00-04:00,49.5,49.540000915527344,45.1150016784668,45.560001373291016,3842300,0.0,0.0
2024-08-02 00:00:00-04:00,44.7400016784668,44.845001220703125,43.494998931884766,44.36000061035156,5714800,0.0,0.0
2024-08-05 00:00:00-04:00,42.619998931884766,43.650001525878906,41.75,42.83000183105469,5628800,0.0,0.0
2024-08-06 00:00:00-04:00,43.13999938964844,43.47999954223633,42.369998931884766,42.40999984741211,3295000,0.0,0.0
2024-08-07 00:00:00-04:00,42.4900016784668,43.79999923706055,41.66999816894531,41.77000045776367,7188800,0.0,0.0
2024-08-08 00:00:00-04:00,48.33000183105469,50.404998779296875,46.75,49.400001525878906,12987900,0.0,0.0
2024-08-09 00:00:00-04:00,49.81999969482422,52.040000915527344,49.630001068115234,51.91999816894531,5964400,0.0,0.0
2024-08-12 00:00:00-04:00,52.0,52.029998779296875,50.59000015258789,51.040000915527344,3423400,0.0,0.0
2024-08-13 00:00:00-04:00,51.77000045776367,53.59000015258789,51.15999984741211,53.40999984741211,3403200,0.0,0.0
2024-08-14 00:00:00-04:00,53.75,54.130001068115234,51.939998626708984,53.619998931884766,3778800,0.0,0.0
2024-08-15 00:00:00-04:00,53.720001220703125,54.189998626708984,52.599998474121094,53.33000183105469,3231900,0.0,0.0
2024-08-16 00:00:00-04:00,52.540000915527344,53.685001373291016,52.45000076293945,53.599998474121094,3245400,0.0,0.0
2024-08-19 00:00:00-04:00,53.54999923706055,55.720001220703125,53.34000015258789,55.599998474121094,3553500,0.0,0.0
2024-08-20 00:00:00-04:00,55.595001220703125,56.52000045776367,54.220001220703125,54.61000061035156,3544100,0.0,0.0
2024-08-21 00:00:00-04:00,55.130001068115234,55.290000915527344,53.93000030517578,54.75,2991500,0.0,0.0
2024-08-22 00:00:00-04:00,55.0,55.29499816894531,53.45000076293945,53.56999969482422,3492200,0.0,0.0
2024-08-23 00:00:00-04:00,53.97999954223633,57.08000183105469,53.810001373291016,56.349998474121094,5370600,0.0,0.0
2024-08-26 00:00:00-04:00,56.560001373291016,58.290000915527344,56.560001373291016,57.529998779296875,5418200,0.0,0.0
2024-08-27 00:00:00-04:00,56.7400016784668,57.540000915527344,55.70000076293945,57.31999969482422,3226700,0.0,0.0
2024-08-28 00:00:00-04:00,56.88999938964844,57.11000061035156,55.72999954223633,56.36000061035156,2444300,0.0,0.0
2024-08-29 00:00:00-04:00,56.779998779296875,56.952999114990234,55.790000915527344,55.869998931884766,2375600,0.0,0.0
2024-08-30 00:00:00-04:00,56.29999923706055,56.400001525878906,54.60100173950195,55.29999923706055,2946100,0.0,0.0
2024-09-03 00:00:00-04:00,54.869998931884766,56.2599983215332,53.52000045776367,54.0099983215332,2962400,0.0,0.0
2024-09-04 00:00:00-04:00,53.560001373291016,54.70000076293945,53.09000015258789,53.84000015258789,2133900,0.0,0.0
2024-09-05 00:00:00-04:00,54.09000015258789,54.790000915527344,53.44499969482422,53.61000061035156,1758900,0.0,0.0
2024-09-06 00:00:00-04:00,54.150001525878906,55.41999816894531,52.86000061035156,53.31999969482422,2531100,0.0,0.0
2024-09-09 00:00:00-04:00,53.439998626708984,54.439998626708984,53.034000396728516,54.08000183105469,2202700,0.0,0.0
2024-09-10 00:00:00-04:00,54.22999954223633,56.2599983215332,53.67499923706055,56.18000030517578,3145400,0.0,0.0
2024-09-11 00:00:00-04:00,55.68000030517578,56.290000915527344,53.900001525878906,55.959999084472656,2681700,0.0,0.0
2024-09-12 00:00:00-04:00,56.11000061035156,56.81999969482422,55.459999084472656,56.63999938964844,2144500,0.0,0.0
2024-09-13 00:00:00-04:00,57.06999969482422,60.18000030517578,56.81999969482422,59.7400016784668,5744400,0.0,0.0
2024-09-16 00:00:00-04:00,61.060001373291016,63.04999923706055,60.35499954223633,62.59000015258789,5606200,0.0,0.0
2024-09-17 00:00:00-04:00,63.33000183105469,64.23999786376953,61.91999816894531,62.810001373291016,4527200,0.0,0.0
2024-09-18 00:00:00-04:00,63.09000015258789,67.5999984741211,61.91999816894531,65.11000061035156,7549800,0.0,0.0
2024-09-19 00:00:00-04:00,66.81999969482422,68.7300033569336,66.1500015258789,67.83999633789062,4972300,0.0,0.0
2024-09-20 00:00:00-04:00,68.44999694824219,68.5,66.19999694824219,67.08999633789062,5320500,0.0,0.0
2024-09-23 00:00:00-04:00,67.93000030517578,67.93000030517578,65.3499984741211,65.5199966430664,2979900,0.0,0.0
2024-09-24 00:00:00-04:00,65.48999786376953,67.33999633789062,65.24299621582031,67.26000213623047,2153100,0.0,0.0
2024-09-25 00:00:00-04:00,67.02999877929688,67.43499755859375,65.75,66.31999969482422,2801400,0.0,0.0
2024-09-26 00:00:00-04:00,67.22000122070312,67.26000213623047,65.33999633789062,65.52999877929688,3153300,0.0,0.0
2024-09-27 00:00:00-04:00,66.45999908447266,66.80000305175781,64.83999633789062,65.4800033569336,1776600,0.0,0.0
2024-09-30 00:00:00-04:00,65.0999984741211,66.01000213623047,63.2599983215332,63.849998474121094,3402900,0.0,0.0
2024-10-01 00:00:00-04:00,64.11000061035156,65.29499816894531,63.0,64.6500015258789,2278700,0.0,0.0
2024-10-02 00:00:00-04:00,64.2699966430664,64.41999816894531,63.02000045776367,63.560001373291016,2069000,0.0,0.0
2024-10-03 00:00:00-04:00,63.0099983215332,63.834999084472656,62.43000030517578,63.77000045776367,2534900,0.0,0.0
2024-10-04 00:00:00-04:00,63.970001220703125,64.98600006103516,62.209999084472656,62.779998779296875,3416700,0.0,0.0
2024-10-07 00:00:00-04:00,62.279998779296875,62.39500045776367,60.040000915527344,60.7599983215332,3462600,0.0,0.0
2024-10-08 00:00:00-04:00,60.93000030517578,63.45000076293945,60.93000030517578,62.2599983215332,2730000,0.0,0.0
2024-10-09 00:00:00-04:00,61.83000183105469,62.41999816894531,59.83000183105469,60.41999816894531,7637600,0.0,0.0
2024-10-10 00:00:00-04:00,59.380001068115234,60.90999984741211,59.189998626708984,60.599998474121094,2557600,0.0,0.0
2024-10-11 00:00:00-04:00,60.4900016784668,62.810001373291016,60.48500061035156,62.75,2468300,0.0,0.0
2024-10-14 00:00:00-04:00,62.790000915527344,63.09000015258789,61.900001525878906,62.779998779296875,1824300,0.0,0.0
2024-10-15 00:00:00-04:00,63.04999923706055,64.19000244140625,62.470001220703125,63.380001068115234,3645100,0.0,0.0
2024-10-16 00:00:00-04:00,63.7599983215332,64.33999633789062,63.15999984741211,63.59000015258789,1976400,0.0,0.0
2024-10-17 00:00:00-04:00,62.959999084472656,63.36000061035156,61.12300109863281,62.630001068115234,2559900,0.0,0.0
2024-10-18 00:00:00-04:00,62.599998474121094,64.0999984741211,61.81999969482422,63.709999084472656,2032800,0.0,0.0
2024-10-21 00:00:00-04:00,63.52000045776367,64.81999969482422,61.4900016784668,62.939998626708984,2437300,0.0,0.0
2024-10-22 00:00:00-04:00,63.0,64.02999877929688,60.56999969482422,60.66999816894531,2474400,0.0,0.0
2024-10-23 00:00:00-04:00,60.56999969482422,61.47999954223633,59.5,59.560001373291016,2584700,0.0,0.0
2024-10-24 00:00:00-04:00,59.810001373291016,60.959999084472656,59.540000915527344,59.790000915527344,1808400,0.0,0.0
2024-10-25 00:00:00-04:00,60.334999084472656,61.099998474121094,59.54999923706055,59.650001525878906,2805500,0.0,0.0
2024-10-28 00:00:00-04:00,60.38999938964844,60.72999954223633,59.619998931884766,59.790000915527344,2090000,0.0,0.0
2024-10-29 00:00:00-04:00,59.10900115966797,59.10900115966797,57.000999450683594,58.31999969482422,3333900,0.0,0.0
2024-10-30 00:00:00-04:00,58.720001220703125,60.33000183105469,58.709999084472656,59.68000030517578,2836800,0.0,0.0
2024-10-31 00:00:00-04:00,59.58000183105469,60.58000183105469,59.2400016784668,60.09000015258789,2747900,0.0,0.0
2024-11-01 00:00:00-04:00,60.5099983215332,61.5,59.439998626708984,59.79999923706055,2766500,0.0,0.0
2024-11-04 00:00:00-05:00,59.83000183105469,62.7400016784668,59.792999267578125,60.61000061035156,2894100,0.0,0.0
2024-11-05 00:00:00-05:00,60.33000183105469,62.81999969482422,60.30500030517578,62.79999923706055,2624600,0.0,0.0
2024-11-06 00:00:00-05:00,61.16999816894531,62.77000045776367,57.5099983215332,58.68000030517578,6997800,0.0,0.0
2024-11-07 00:00:00-05:00,68.54499816894531,74.05000305175781,67.93499755859375,72.62999725341797,11628200,0.0,0.0
2024-11-08 00:00:00-05:00,72.08000183105469,74.55000305175781,69.6500015258789,73.88999938964844,4988800,0.0,0.0
2024-11-11 00:00:00-05:00,74.12000274658203,75.91999816894531,73.3499984741211,75.79000091552734,3119400,0.0,0.0
2024-11-12 00:00:00-05:00,75.5,76.69000244140625,73.95999908447266,74.3499984741211,3166200,0.0,0.0
2024-11-13 00:00:00-05:00,75.06400299072266,75.85700225830078,72.9000015258789,74.66999816894531,3077400,0.0,0.0
2024-11-14 00:00:00-05:00,74.0,75.19999694824219,73.5999984741211,74.30999755859375,2630800,0.0,0.0
2024-11-15 00:00:00-05:00,73.05000305175781,73.9000015258789,72.0199966430664,73.04000091552734,2931500,0.0,0.0
2024-11-18 00:00:00-05:00,72.58999633789062,73.43000030517578,72.19999694824219,73.31999969482422,1968700,0.0,0.0
2024-11-19 00:00:00-05:00,73.0,75.41999816894531,72.76499938964844,75.25,3575300,0.0,0.0
2024-11-20 00:00:00-05:00,75.3499984741211,78.33000183105469,75.33999633789062,77.87999725341797,4073700,0.0,0.0
2024-11-21 00:00:00-05:00,78.12999725341797,82.6780014038086,77.30000305175781,82.1500015258789,5310600,0.0,0.0
2024-11-22 00:00:00-05:00,81.87999725341797,84.75,81.677001953125,83.7699966430664,3351800,0.0,0.0
2024-11-25 00:00:00-05:00,84.97000122070312,86.37000274658203,83.31999969482422,84.33999633789062,4239200,0.0,0.0
2024-11-26 00:00:00-05:00,82.66999816894531,85.75,82.56999969482422,84.8499984741211,2350400,0.0,0.0
